thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,0,50,[np.float64(0.0763888888888889)],[np.float64(-0.21805555555555556)],[1],[0],[0],[0.68946366700402],['target'],50,0,50,0,69.95441804199072,,5,69.9457185420033,69.95441804199072,69.95441804199072,0.011274250005953945,70.63525895899511,[np.float64(0.0763888888888889)],[np.float64(-0.21805555555555556)],[1],[0],[0],[0.68946366700402],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
51,0,51,[np.float64(-0.29305555555555557)],[np.float64(-0.21805555555555556)],[1],[0],[0],[0.8063172919937642],['target'],51,0,51,0,70.67256924998946,,10,70.66024141699017,70.67256924998946,70.67256924998946,0.024818334000883624,71.46659858399653,[np.float64(-0.29305555555555557)],[np.float64(-0.21805555555555556)],[1],[0],[0],[0.8063172919937642],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
52,0,52,[np.float64(0.08194444444444444)],[np.float64(0.12222222222222222)],[1],[0],[0],[0.8855562499957159],['target'],52,0,52,0,71.491490083994,,10,71.48225220899621,71.491490083994,71.491490083994,0.015543083005468361,72.36786429199856,[np.float64(0.08194444444444444)],[np.float64(0.12222222222222222)],[1],[0],[0],[0.8855562499957159],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
53,0,53,[np.float64(0.30972222222222223)],[np.float64(-0.44583333333333336)],[1],[0],[0],[1.666253583985963],['target'],53,0,53,0,72.39364608399046,,10,72.38418908399763,72.39364608399046,72.39364608399046,0.01617195800645277,74.05049320899707,[np.float64(0.30972222222222223)],[np.float64(-0.44583333333333336)],[1],[0],[0],[1.666253583985963],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
54,0,54,[np.float64(-0.06388888888888888)],[np.float64(0.1125)],[1],[0],[0],[1.0186417090008035],['target'],54,0,54,0,74.07425499999954,,10,74.06511762499576,74.07425499999954,74.07425499999954,0.014510542008792982,75.08380687500176,[np.float64(-0.06388888888888888)],[np.float64(0.1125)],[1],[0],[0],[1.0186417090008035],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
55,0,55,[np.float64(0.2222222222222222)],[np.float64(-0.40694444444444444)],[1],[0],[0],[0.9092285829974571],['target'],55,0,55,0,75.09989791699627,,5,75.0926343750034,75.09989791699627,75.09989791699627,0.008694167001522146,76.00193208399287,[np.float64(0.2222222222222222)],[np.float64(-0.40694444444444444)],[1],[0],[0],[0.9092285829974571],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
56,0,56,[np.float64(-0.06805555555555555)],[np.float64(0.2125)],[1],[0],[0],[1.0879899580031633],['target'],56,0,56,0,76.02229129199986,,5,76.01341145898914,76.02229129199986,76.02229129199986,0.01135016699845437,77.10147208400303,[np.float64(-0.06805555555555555)],[np.float64(0.2125)],[1],[0],[0],[1.0879899580031633],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
57,0,57,[np.float64(0.11944444444444445)],[np.float64(0.36944444444444446)],[1],[0],[0],[0.9387354999926174],['target'],57,0,57,0,77.12010712499614,,5,77.11246112499794,77.12010712499614,77.12010712499614,0.010862458002520725,78.05125958399731,[np.float64(0.11944444444444445)],[np.float64(0.36944444444444446)],[1],[0],[0],[0.9387354999926174],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
58,0,58,[np.float64(0.025)],[np.float64(0.28888888888888886)],[1],[0],[0],[1.0806626249977853],['target'],58,0,58,0,78.08067262500117,,10,78.070653458999,78.08067262500117,78.08067262500117,0.019264417001977563,79.15137083399168,[np.float64(0.025)],[np.float64(0.28888888888888886)],[1],[0],[0],[1.0806626249977853],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
59,0,59,[np.float64(-0.002777777777777778)],[np.float64(-0.275)],[1],[0],[0],[1.9907611249946058],['target'],59,0,59,0,79.16801845899317,,5,79.160630458995,79.16801845899317,79.16801845899317,0.009130250007729046,81.15145112499886,[np.float64(-0.002777777777777778)],[np.float64(-0.275)],[1],[0],[0],[1.9907611249946058],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
60,0,60,[np.float64(-0.05555555555555555)],[np.float64(-0.06388888888888888)],[1],[0],[0],[1.279312625003513],['target'],60,0,60,0,81.18230058399786,,10,81.17172254199977,81.18230058399786,81.18230058399786,0.020141750006587245,82.45108600000094,[np.float64(-0.05555555555555555)],[np.float64(-0.06388888888888888)],[1],[0],[0],[1.279312625003513],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
61,0,61,[np.float64(-0.001388888888888889)],[np.float64(0.46805555555555556)],[1],[0],[0],[2.050255082998774],['target'],61,0,61,0,82.47615258400037,,10,82.46688504199847,82.47615258400037,82.47615258400037,0.01566449999518227,84.51718062500004,[np.float64(-0.001388888888888889)],[np.float64(0.46805555555555556)],[1],[0],[0],[2.050255082998774],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
62,0,62,[np.float64(0.20416666666666666)],[np.float64(0.2513888888888889)],[1],[0],[0],[1.836091667006258],['target'],62,0,62,0,84.54046608399949,,10,84.5316909589892,84.54046608399949,84.54046608399949,0.014397541002836078,86.36782987500192,[np.float64(0.20416666666666666)],[np.float64(0.2513888888888889)],[1],[0],[0],[1.836091667006258],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
63,0,63,[np.float64(-0.39166666666666666)],[np.float64(-0.41944444444444445)],[1],[0],[0],[2.6084522910095984],['target'],63,0,63,0,86.38324633399316,,5,86.37626858399017,86.38324633399316,86.38324633399316,0.008311916986713186,88.98479470900202,[np.float64(-0.39166666666666666)],[np.float64(-0.41944444444444445)],[1],[0],[0],[2.6084522910095984],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
64,0,64,[np.float64(0.09722222222222222)],[np.float64(-0.28055555555555556)],[1],[0],[0],[0.9398315839935094],['target'],64,0,64,0,89.00294962499174,,5,88.99527558399132,89.00294962499174,89.00294962499174,0.010352583005442284,89.93517374999647,[np.float64(0.09722222222222222)],[np.float64(-0.28055555555555556)],[1],[0],[0],[0.9398315839935094],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
65,0,65,[np.float64(-0.19583333333333333)],[np.float64(-0.20277777777777778)],[1],[0],[0],[1.0074310420022812],['target'],65,0,65,0,90.02077387500321,,10,90.01208674999361,90.02077387500321,90.02077387500321,0.07678137499897275,91.01957204200153,[np.float64(-0.19583333333333333)],[np.float64(-0.20277777777777778)],[1],[0],[0],[1.0074310420022812],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
66,0,66,[np.float64(-0.0763888888888889)],[np.float64(0.001388888888888889)],[1],[0],[0],[0.9731733749940759],['target'],66,0,66,0,91.0355692919984,,5,91.02860495899222,91.0355692919984,91.0355692919984,0.008911333003197797,92.0018457499973,[np.float64(-0.0763888888888889)],[np.float64(0.001388888888888889)],[1],[0],[0],[0.9731733749940759],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
67,0,67,[np.float64(-0.33611111111111114)],[np.float64(-0.22777777777777777)],[1],[0],[0],[0.9893532909918576],['target'],67,0,67,0,92.0195127499901,,5,92.01209858398943,92.0195127499901,92.0195127499901,0.010104874992975965,93.00152170899673,[np.float64(-0.33611111111111114)],[np.float64(-0.22777777777777777)],[1],[0],[0],[0.9893532909918576],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
68,0,68,[np.float64(-0.02361111111111111)],[np.float64(-0.15555555555555556)],[1],[0],[0],[0.9232844169891905],['target'],68,0,68,0,93.0192198339937,,5,93.01166358399496,93.0192198339937,93.0192198339937,0.010011334001319483,93.93500716699054,[np.float64(-0.02361111111111111)],[np.float64(-0.15555555555555556)],[1],[0],[0],[0.9232844169891905],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
69,0,69,[np.float64(0.17777777777777778)],[np.float64(0.3416666666666667)],[1],[0],[0],[1.4978975000121864],['target'],69,0,69,0,93.9635211249988,,10,93.9532912499999,93.9635211249988,93.9635211249988,0.01817154099990148,95.4512462499988,[np.float64(0.17777777777777778)],[np.float64(0.3416666666666667)],[1],[0],[0],[1.4978975000121864],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
70,0,70,[np.float64(0.02638888888888889)],[np.float64(-0.35138888888888886)],[1],[0],[0],[1.1591274589882232],['target'],70,0,70,0,95.46613041700039,,5,95.45955545899051,95.46613041700039,95.46613041700039,0.008189833009964786,96.61875445899204,[np.float64(0.02638888888888889)],[np.float64(-0.35138888888888886)],[1],[0],[0],[1.1591274589882232],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
71,0,71,[np.float64(0.375)],[np.float64(0.4083333333333333)],[1],[0],[0],[1.356027667003218],['target'],71,0,71,0,96.63814233399171,,5,96.62950562499464,96.63814233399171,96.63814233399171,0.010620458997436799,97.98560354199435,[np.float64(0.375)],[np.float64(0.4083333333333333)],[1],[0],[0],[1.356027667003218],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
72,0,72,[np.float64(0.39305555555555555)],[np.float64(0.20694444444444443)],[1],[0],[0],[1.2137744580104481],['target'],72,0,72,0,98.01509445899865,,10,98.00465608399827,98.01509445899865,98.01509445899865,0.018921417009551078,99.21848404199409,[np.float64(0.39305555555555555)],[np.float64(0.20694444444444443)],[1],[0],[0],[1.2137744580104481],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
73,0,73,[np.float64(-0.20277777777777778)],[np.float64(0.05694444444444444)],[1],[0],[0],[1.4488979590096278],['target'],73,0,73,0,99.24512629199307,,10,99.2357965419942,99.24512629199307,99.24512629199307,0.017170915991300717,100.68474204199447,[np.float64(-0.20277777777777778)],[np.float64(0.05694444444444444)],[1],[0],[0],[1.4488979590096278],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
74,0,74,[np.float64(-0.09722222222222222)],[np.float64(0.3541666666666667)],[1],[0],[0],[1.4658170420007082],['target'],74,0,74,0,100.71254675000091,,10,100.70255708399054,100.71254675000091,100.71254675000091,0.01767979099531658,102.16842249999172,[np.float64(-0.09722222222222222)],[np.float64(0.3541666666666667)],[1],[0],[0],[1.4658170420007082],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
75,0,75,[np.float64(-0.09166666666666666)],[np.float64(0.2013888888888889)],[1],[0],[0],[0.8006071249983506],['target'],75,0,75,0,102.19404495898925,,10,102.18482499998936,102.19404495898925,102.19404495898925,0.016275166999548674,102.9854867499962,[np.float64(-0.09166666666666666)],[np.float64(0.2013888888888889)],[1],[0],[0],[0.8006071249983506],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
76,0,76,[np.float64(0.13472222222222222)],[np.float64(-0.23055555555555557)],[1],[0],[0],[1.0083259579987498],['target'],76,0,76,0,103.00173141699634,,5,102.99435587499465,103.00173141699634,103.00173141699634,0.008745458006160334,104.00276579199999,[np.float64(0.13472222222222222)],[np.float64(-0.23055555555555557)],[1],[0],[0],[1.0083259579987498],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
77,0,77,[np.float64(0.17777777777777778)],[np.float64(-0.1388888888888889)],[1],[0],[0],[2.5937689170095837],['target'],77,0,77,0,104.03482145899034,,10,104.02426937498967,104.03482145899034,104.03482145899034,0.021357667006668635,106.61806749999232,[np.float64(0.17777777777777778)],[np.float64(-0.1388888888888889)],[1],[0],[0],[2.5937689170095837],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
78,0,78,[np.float64(-0.25277777777777777)],[np.float64(-0.3194444444444444)],[1],[0],[0],[1.0423024170013377],['target'],78,0,78,0,106.63294091699936,,5,106.62630404200172,106.63294091699936,106.63294091699936,0.008122208004351705,107.66866987499816,[np.float64(-0.25277777777777777)],[np.float64(-0.3194444444444444)],[1],[0],[0],[1.0423024170013377],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
79,0,79,[np.float64(-0.06805555555555555)],[np.float64(-0.42777777777777776)],[1],[0],[0],[0.8555313329998171],['target'],79,0,79,0,107.6870239169948,,5,107.67934804200195,107.6870239169948,107.6870239169948,0.01054637499328237,108.53493179198995,[np.float64(-0.06805555555555555)],[np.float64(-0.42777777777777776)],[1],[0],[0],[0.8555313329998171],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
80,0,80,[np.float64(0.2763888888888889)],[np.float64(-0.42777777777777776)],[1],[0],[0],[0.9564857499935897],['target'],80,0,80,0,108.5555415419949,,5,108.54621145899,108.5555415419949,108.5555415419949,0.01115574999130331,109.50276941699849,[np.float64(0.2763888888888889)],[np.float64(-0.42777777777777776)],[1],[0],[0],[0.9564857499935897],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
81,0,81,"[np.float64(0.10555555555555556), np.float64(0.08333333333333333)]","[np.float64(-0.10555555555555556), np.float64(-0.1111111111111111)]","[1, 1]","[0, 0]","[0, 0]","[1.0127905840054154, 1.496692083994276]","[None, 'target']",81,0,81,0,109.5325251250033,,10,109.52238808399125,109.5325251250033,109.5325251250033,0.019461583011434413,111.0191364170023,"[np.float64(0.10555555555555556), np.float64(0.08333333333333333)]","[np.float64(-0.10555555555555556), np.float64(-0.1111111111111111)]","[1, 1]","[0, 0]","[0, 0]","[1.0127905840054154, 1.496692083994276]","[None, 'target']",saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
82,0,82,[np.float64(0.33194444444444443)],[np.float64(-0.44166666666666665)],[1],[0],[0],[1.373709499996039],['target'],82,0,82,0,111.03613774999394,,5,111.02886208400014,111.03613774999394,111.03613774999394,0.009545499997329898,112.40264662499249,[np.float64(0.33194444444444443)],[np.float64(-0.44166666666666665)],[1],[0],[0],[1.373709499996039],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
83,0,83,[np.float64(0.05416666666666667)],[np.float64(-0.08055555555555556)],[1],[0],[0],[0.9799315420095809],['target'],83,0,83,0,112.43229141698976,,10,112.42182412499096,112.43229141698976,112.43229141698976,0.01904579100664705,113.40180229199177,[np.float64(0.05416666666666667)],[np.float64(-0.08055555555555556)],[1],[0],[0],[0.9799315420095809],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
84,0,84,[np.float64(0.3416666666666667)],[np.float64(-0.46805555555555556)],[1],[0],[0],[1.3532364580023568],['target'],84,0,84,0,113.42570637499739,,10,113.41656541699194,113.42570637499739,113.42570637499739,0.014651208010036498,114.76985687499109,[np.float64(0.3416666666666667)],[np.float64(-0.46805555555555556)],[1],[0],[0],[1.3532364580023568],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
85,0,85,[np.float64(-0.3)],[np.float64(0.37083333333333335)],[1],[0],[0],[1.7245351660094457],['target'],85,0,85,0,114.78568324999651,,5,114.77854054199997,114.78568324999651,114.78568324999651,0.00855491698894184,116.50314929199521,[np.float64(-0.3)],[np.float64(0.37083333333333335)],[1],[0],[0],[1.7245351660094457],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
86,0,86,[np.float64(0.3333333333333333)],[np.float64(0.49027777777777776)],[1],[0],[0],[1.7221904580073897],['target'],86,0,86,0,116.52238141700218,,5,116.51414004199614,116.52238141700218,116.52238141700218,0.010867208999115974,118.2363940840005,[np.float64(0.3333333333333333)],[np.float64(0.49027777777777776)],[1],[0],[0],[1.7221904580073897],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
87,0,87,[np.float64(-0.31666666666666665)],[np.float64(-0.08333333333333333)],[1],[0],[0],[1.6046420829952694],['target'],87,0,87,0,118.25493620899215,,5,118.24708441700204,118.25493620899215,118.25493620899215,0.010558500012848526,119.85177337499044,[np.float64(-0.31666666666666665)],[np.float64(-0.08333333333333333)],[1],[0],[0],[1.6046420829952694],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
88,0,88,[np.float64(0.23333333333333334)],[np.float64(-0.3861111111111111)],[1],[0],[0],[1.3575341249961639],['target'],88,0,88,0,119.86943137500202,,5,119.86195129199768,119.86943137500202,119.86943137500202,0.010068042000057176,121.21955324998999,[np.float64(0.23333333333333334)],[np.float64(-0.3861111111111111)],[1],[0],[0],[1.3575341249961639],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
89,0,89,[np.float64(-0.2861111111111111)],[np.float64(0.4097222222222222)],[1],[0],[0],[1.4233217500004685],['target'],89,0,89,0,121.23881724999228,,5,121.23038895899663,121.23881724999228,121.23881724999228,0.010708292000344954,122.6537666249933,[np.float64(-0.2861111111111111)],[np.float64(0.4097222222222222)],[1],[0],[0],[1.4233217500004685],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
90,0,90,[np.float64(0.23333333333333334)],[np.float64(0.46805555555555556)],[1],[0],[0],[1.2882987089978997],['target'],90,0,90,0,122.67422391699802,,5,122.66530141700059,122.67422391699802,122.67422391699802,0.011407791011151858,123.95365624999977,[np.float64(0.23333333333333334)],[np.float64(0.46805555555555556)],[1],[0],[0],[1.2882987089978997],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
91,0,91,[np.float64(0.48055555555555557)],[np.float64(-0.08333333333333333)],[1],[0],[0],[1.3622176659991965],['target'],91,0,91,0,123.98310633399524,,10,123.97295662500255,123.98310633399524,123.98310633399524,0.01917166700877715,125.33522083399293,[np.float64(0.48055555555555557)],[np.float64(-0.08333333333333333)],[1],[0],[0],[1.3622176659991965],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
92,0,92,[np.float64(0.3013888888888889)],[np.float64(-0.3236111111111111)],[1],[0],[0],[1.042696916993009],['target'],92,0,92,0,125.35078574999352,,5,125.34376695899118,125.35078574999352,125.35078574999352,0.008425333013292402,126.3865297500015,[np.float64(0.3013888888888889)],[np.float64(-0.3236111111111111)],[1],[0],[0],[1.042696916993009],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
93,0,93,[np.float64(0.2111111111111111)],[np.float64(0.22916666666666666)],[1],[0],[0],[0.9949711249937536],['target'],93,0,93,0,126.41796166700078,,10,126.40730279199488,126.41796166700078,126.41796166700078,0.020641625000280328,127.40232070899219,[np.float64(0.2111111111111111)],[np.float64(0.22916666666666666)],[1],[0],[0],[0.9949711249937536],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
94,0,94,[np.float64(0.2111111111111111)],[np.float64(-0.39444444444444443)],[1],[0],[0],[1.0593873750040075],['target'],94,0,94,0,127.41769962500257,,5,127.41053524999006,127.41769962500257,127.41769962500257,0.008103333006147295,128.4700009169901,[np.float64(0.2111111111111111)],[np.float64(-0.39444444444444443)],[1],[0],[0],[1.0593873750040075],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
95,0,95,[np.float64(-0.08888888888888889)],[np.float64(-0.4486111111111111)],[1],[0],[0],[2.1218667499924777],['target'],95,0,95,0,128.4901010839967,,5,128.48141741700238,128.4901010839967,128.4901010839967,0.011291125003481284,130.60335387499072,[np.float64(-0.08888888888888889)],[np.float64(-0.4486111111111111)],[1],[0],[0],[2.1218667499924777],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
96,0,96,[np.float64(-0.3402777777777778)],[np.float64(-0.22083333333333333)],[1],[0],[0],[1.3385157919983612],['target'],96,0,96,0,130.6223714999942,,5,130.6139558750001,130.6223714999942,130.6223714999942,0.010476209004991688,131.9525208749983,[np.float64(-0.3402777777777778)],[np.float64(-0.22083333333333333)],[1],[0],[0],[1.3385157919983612],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
97,0,97,[np.float64(0.18194444444444444)],[np.float64(0.35694444444444445)],[1],[0],[0],[1.8239538749912754],['target'],97,0,97,0,131.97037766699214,,5,131.96280662500067,131.97037766699214,131.97037766699214,0.010173582995776087,133.7868350839999,[np.float64(0.18194444444444444)],[np.float64(0.35694444444444445)],[1],[0],[0],[1.8239538749912754],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
98,0,98,[np.float64(-0.13194444444444445)],[np.float64(-0.22777777777777777)],[1],[0],[0],[1.038641874998575],['target'],98,0,98,0,133.8061399589933,,5,133.79778808398987,133.8061399589933,133.8061399589933,0.010830250001163222,134.83649266698922,[np.float64(-0.13194444444444445)],[np.float64(-0.22777777777777777)],[1],[0],[0],[1.038641874998575],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
99,0,99,[np.float64(-0.23472222222222222)],[np.float64(0.4444444444444444)],[1],[0],[0],[1.3141814580012579],['target'],99,0,99,0,134.8651974999957,,10,134.8549116669892,134.8651974999957,134.8651974999957,0.018298957991646603,136.16913991699403,[np.float64(-0.23472222222222222)],[np.float64(0.4444444444444444)],[1],[0],[0],[1.3141814580012579],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
100,0,100,[np.float64(-0.059722222222222225)],[np.float64(0.0763888888888889)],[1],[0],[0],[1.2096970830025384],['target'],100,0,100,0,136.18438333399536,,5,136.1772362920019,136.18438333399536,136.18438333399536,0.007982916009495966,137.38699887499388,[np.float64(-0.059722222222222225)],[np.float64(0.0763888888888889)],[1],[0],[0],[1.2096970830025384],['target'],saloni 3,001,2025-09-29_18h24.22.550,visual search task 1,,2025.1.1,119.73108397971737,2025-09-29 18h24.32.679422 +0530,
